name1	name2	scaf_num	mean_popANI	mean_conANI	sum_pop_sites	sum_con_sites	pMA	sd_popANI	sd_conANI	median_popANI	median_conANI	watershed.1	watershed.2	watershed_diff	SNV_mbp.1	SNV_mbp.2	flowConnected	flowDistTotal	flowDistNet	FlowConnection	mean_pi.1	median_pi.1	mean_pi.2	median_pi.2	pi_diff_mean	pi_avg_mean	pi_avg_median
PH2015_05S	PH2017_08_TRC_O_A	172	0.9933457169290201	0.9925587338848602	39757	44077	0.09801030015654422	0.0035718820339177833	0.003855383751638438	0.9939644037869212	0.9931340081078114	653	4.6	648.4	5573.771282780937	7166.009310035549	NA	297231.03543428896	86949.74161316265	No	9.317060768989822e-4	7.199860290362237e-4	7.731226757292719e-4	5.477335379542869e-4	1.585834011697103e-4	8.524143763141271e-4	6.338597834952553e-4
PH2015_05S	PH2017_09_SFU_O_A	172	0.9998996580410868	0.9996325272355723	871	2187	0.6017375400091449	4.204205137425101e-4	6.228513410516809e-4	1	0.9998072592179503	653	1392	739	5573.771282780937	6189.222210487434	down	-67859.97087724127	-67859.97087724127	Yes	9.317060768989822e-4	7.199860290362237e-4	7.18037513685739e-4	5.35364367560187e-4	2.1366856321324327e-4	8.248717952923606e-4	6.276751982982054e-4
PH2015_05S	PH2017_13_LAR_U_A	172	0.9944422935676461	0.9937387636107363	33089	36929	0.10398331934252214	0.003434132948909303	0.003633259900913012	0.9950496766310764	0.9943402949817332	653	228	425	5573.771282780937	6217.099778641386	NA	-111840.72206555454	-111694.87256499087	No	9.317060768989822e-4	7.199860290362237e-4	8.282165200609367e-4	6.380786332518262e-4	1.0348955683804552e-4	8.799612984799595e-4	6.79032331144025e-4
PH2015_05S	PH2017_14_LAR_D_A	172	0.9945166670519723	0.9938083980703301	32704	36501	0.10402454727267751	0.003341303900339487	0.0035847338116740315	0.9950819908266254	0.9943361078026371	653	228	425	5573.771282780937	6019.678346474211	NA	-111840.72206555454	-111694.87256499087	No	9.317060768989822e-4	7.199860290362237e-4	9.8441765914894e-4	8.064373167943617e-4	5.2711582249957874e-5	9.580618680239612e-4	7.632116729152927e-4
PH2015_05S	PH2017_15_JOR_U_A	172	0.9952271501779595	0.9939604468188467	30156	37018	0.1853692798098222	0.0027822385619275876	0.0035413546547469485	0.9957403797011748	0.994741781510827	653	12.2	640.8	5573.771282780937	4613.871556249159	NA	-125540.1958306079	-124830.95870000156	No	9.317060768989822e-4	7.199860290362237e-4	9.953103523772703e-4	6.139172589275654e-4	6.360427547828806e-5	9.635082146381262e-4	6.669516439818945e-4
PH2015_05S	PH2017_16_JOR_D_A	172	0.9946570984557994	0.9938173135282418	33780	38705	0.12724454204883096	0.0032041178338470242	0.0035196405176991397	0.9953109500547392	0.9943679710894953	653	12.2	640.8	5573.771282780937	3017.4786991254487	NA	-125540.1958306079	-124830.95870000156	No	9.317060768989822e-4	7.199860290362237e-4	6.741556312122267e-4	5.762779663688322e-4	2.5755044568675557e-4	8.029308540556044e-4	6.481319977025279e-4
PH2015_05S	PH2017_17_BER_D_A	172	0.9963022147853887	0.9931233759934094	23857	42605	0.4400422485623753	0.002054983379342269	0.003414566795763722	0.9966439744917498	0.9936829390794253	653	22	631	5573.771282780937	7051.952528790291	NA	-118452.71893823524	-117849.26739457653	No	9.317060768989822e-4	7.199860290362237e-4	0.0016685211484845153	7.720342004932101e-4	7.368150715855331e-4	0.0013001136126917488	7.460101147647169e-4
PH2015_05S	PH2017_18_LLB_O_A	172	0.9947835545699963	0.9941319475688083	31529	35230	0.10505251206358213	0.0032476375824086476	0.0034720889007611925	0.9953287309139105	0.994763256060338	653	34.5	618.5	5573.771282780937	5840.350528253111	NA	-199284.4790260313	-97059.03093499386	No	9.317060768989822e-4	7.199860290362237e-4	6.354230497869655e-4	5.039305340618361e-4	2.962830271120167e-4	7.835645633429739e-4	6.119582815490299e-4
PH2015_05S	PH2017_19_SFW_U_A	172	0.997456575590926	0.9943247965066591	15593	34896	0.5531579550664832	0.002140890067219971	0.003001545920043147	0.9979051826112055	0.9948878572835607	653	150	503	5573.771282780937	6872.892764109132	up	30753.225822376855	30753.225822376844	Yes	9.317060768989822e-4	7.199860290362237e-4	0.0013237440195671825	7.129389171799394e-4	3.9203794266820025e-4	0.0011277250482330825	7.164624731080815e-4
PH2015_05S	PH2017_20_SFW_D_A	172	0.994751835019342	0.9941025643483449	31680	35235	0.10089399744572158	0.003110972481225069	0.003394921101282067	0.9954278624540049	0.9948287217447909	653	150	503	5573.771282780937	6083.877169290286	up	30753.225822376855	30753.225822376844	Yes	9.317060768989822e-4	7.199860290362237e-4	8.664155231124144e-4	6.716080823127023e-4	6.529055378656778e-5	8.990608000056983e-4	6.95797055674463e-4
PH2015_05S	PH2017_24_DOB_U_A	172	0.994802330101427	0.9940933461964571	32079	35850	0.10518828451882845	0.0032589609050812985	0.003483684935710334	0.9955362258148057	0.9948545330030962	653	96	557	5573.771282780937	3378.5468174271255	NA	-150883.82587482853	-59397.46794629781	No	9.317060768989822e-4	7.199860290362237e-4	7.14508473189234e-4	6.349271928888234e-4	2.1719760370974824e-4	8.231072750441082e-4	6.774566109625235e-4
PH2015_05S	PH2017_25_DOB_D_A	172	0.9947917823404762	0.9940953292679479	32076	35878	0.10597023245442894	0.0032931150991160553	0.003490726448474679	0.9955158876581955	0.9948273684371879	653	96	557	5573.771282780937	3378.5468174271255	NA	-150883.82587482853	-59397.46794629781	No	9.317060768989822e-4	7.199860290362237e-4	0.00072579928002699265	6.432494391566124e-4	2.0590679687198957e-4	8.287526784629875e-4	6.81617734096418e-4
PH2015_05S	PH2017_26_ELK_O_A	172	0.994438372519642	0.9937967454030726	32907	36566	0.10006563474265706	0.003765422411497736	0.003951819388502792	0.9951361475759968	0.9945261558753118	653	1590	937	5573.771282780937	6399.510212571819	down	-84782.40703239974	-84782.40703239976	Yes	9.317060768989822e-4	7.199860290362237e-4	8.630453635281545e-4	6.446663628925098e-4	6.86607133708277e-5	8.973757202135684e-4	6.823261959643667e-4
PH2015_05S	PH2017_28_MFU_U_A	172	0.9933828531309833	0.9926394928007162	41111	45068	0.08780065678530224	0.003282148419504282	0.003548407417995249	0.993991888031591	0.9933133853668912	653	531	122	5573.771282780937	6978.10377853631	NA	284261.98349783075	73980.68967670441	No	9.317060768989822e-4	7.199860290362237e-4	7.34521753133972e-4	5.359174471253336e-4	1.9718432376501023e-4	8.331139150164771e-4	6.279517380807786e-4
PH2015_05S	PH2017_29_MFU_D_A	172	0.993465317472617	0.992562374075909	38999	43935	0.1123477865027882	0.00353376035855786	0.0036953161890299416	0.9940898628322248	0.9931716217204549	653	531	122	5573.771282780937	6548.4139540095175	NA	284261.98349783075	73980.68967670441	No	9.317060768989822e-4	7.199860290362237e-4	9.199288237487719e-4	6.770981682671097e-4	1.1777253150210354e-5	9.25817450323877e-4	6.985420986516666e-4
PH2015_05S	PH2017_30_WIL_O_A	172	0.9932236870816575	0.9924039282550206	40627	44888	0.09492514703261445	0.0033460366838717797	0.0036403329077703064	0.9938323154885194	0.9929954767185284	653	80	573	5573.771282780937	6736.721565818671	NA	278570.94578226795	68289.65196114164	No	9.317060768989822e-4	7.199860290362237e-4	8.740630606560504e-4	6.627836409316412e-4	5.764301624293182e-5	9.028845687775163e-4	6.913848349839324e-4
PH2015_05S	PH2017_31_RDM_U_A	172	0.9950601676760191	0.9943703143043572	29816	33528	0.11071343354807917	0.0031105885219544784	0.0034394161322889214	0.9955927929833348	0.9949839825515312	653	31	622	5573.771282780937	5786.73982026474	NA	-13025.979481473572	-11906.881517867325	No	9.317060768989822e-4	7.199860290362237e-4	9.162449163863644e-4	7.688567384711575e-4	1.546116051261777e-5	9.239754966426733e-4	7.444213837536906e-4
PH2015_05S	PH2017_32_RDM_D_A	172	0.9950093681989929	0.9943010617639496	30121	33939	0.11249594861368928	0.003166079287413907	0.003467078510393997	0.9955733075033534	0.9949072487709066	653	31	622	5573.771282780937	5906.1576723088365	NA	-13025.979481473572	-11906.881517867325	No	9.317060768989822e-4	7.199860290362237e-4	6.444236686652801e-4	5.03346029397278e-4	2.872824082337021e-4	7.880648727821312e-4	6.116660292167508e-4
PH2015_05S	PH2017_33_LGB_O_A	172	0.9997828191012155	0.9995099326126992	1738	3090	0.4375404530744337	7.820884229058032e-4	9.232198739183596e-4	1	0.9997884962850692	653	642	11	5573.771282780937	6050.504503567525	up	3411.6814035097464	3411.6814035097486	Yes	9.317060768989822e-4	7.199860290362237e-4	6.542725125928012e-4	4.795340888294475e-4	2.77433564306181e-4	7.929892947458918e-4	5.997600589328356e-4
PH2015_05S	PH2017_34_RAT_O_A	172	0.9952473873093508	0.9934820124605052	30384	39909	0.2386679696309103	0.002225466542099755	0.003226247044207985	0.9954730999247794	0.9939997490706654	653	50	603	5573.771282780937	5193.939416683331	up	22323.326119557114	22323.32611955714	Yes	9.317060768989822e-4	7.199860290362237e-4	0.0015132950969406558	8.700498392884004e-4	5.815890200416736e-4	0.001222500586919819	7.95017934162312e-4
PH2015_05S	PH2017_35_SFW_U_B	172	0.9954925930120149	0.9942469378239607	28107	35354	0.20498387735475476	0.002502394053912628	0.0030792865896947224	0.9960522594485351	0.9947787811294563	653	150	503	5573.771282780937	5010.4567685931315	up	30753.225822376855	30753.225822376844	Yes	9.317060768989822e-4	7.199860290362237e-4	0.0010013698621580804	6.188649929220746e-4	6.966378525909817e-5	9.665379695285313e-4	6.694255109791492e-4
PH2015_05S	PH2017_36_ELK_O_B	172	0.9943928154644749	0.9937388385406309	33159	36898	0.10133340560463977	0.003808726322531491	0.004044662540726192	0.9951835393332327	0.9945134671895092	653	1590	937	5573.771282780937	6489.978282302194	down	-84782.40703239974	-84782.40703239976	Yes	9.317060768989822e-4	7.199860290362237e-4	7.244337955263404e-4	5.313370643746929e-4	2.0727228137264186e-4	8.280699362126613e-4	6.256615467054583e-4
PH2015_05S	PH2017_37_MFU_D_B	172	0.9934868570673551	0.9926282712055076	38830	43482	0.10698679913527431	0.003475711927484024	0.0036885423101651986	0.9941132605087528	0.9932307572323364	653	531	122	5573.771282780937	6554.177105118268	NA	284261.98349783075	73980.68967670441	No	9.317060768989822e-4	7.199860290362237e-4	7.054306433993729e-4	4.933219013643075e-4	2.2627543349960932e-4	8.185683601491776e-4	6.066539652002656e-4
PH2015_05S	PH2017_38_RDM_U_B	172	0.9950196486871542	0.9943021088703807	30022	33878	0.1138201782867938	0.003164120184268505	0.0034508038221573605	0.995543717099939	0.9949250360322952	653	31	622	5573.771282780937	5879.21829154468	NA	-13025.979481473572	-11906.881517867325	No	9.317060768989822e-4	7.199860290362237e-4	8.434402467557119e-4	6.688981093176949e-4	8.826583014327034e-5	8.875731618273471e-4	6.944420691769593e-4
PH2015_05S	PH2017_39_LGB_O_B	172	0.9997850808634334	0.9995310263441418	1730	3020	0.42715231788079466	7.918296429768824e-4	9.330890870049636e-4	1	0.9998173981156881	653	642	11	5573.771282780937	6006.275669477119	up	3411.6814035097464	3411.6814035097486	Yes	9.317060768989822e-4	7.199860290362237e-4	7.247487254215466e-4	5.516293265012129e-4	2.069573514774356e-4	8.282274011602645e-4	6.358076777687183e-4
PH2015_05S	PH2017_40_RAT_O_B	172	0.9951346353910943	0.9934547808187099	31184	40500	0.23002469135802472	0.0022866347884921085	0.0032583960255702883	0.9953453859796855	0.9939564583746362	653	50	603	5573.771282780937	5240.580732633213	up	22323.326119557114	22323.32611955714	Yes	9.317060768989822e-4	7.199860290362237e-4	0.0013779795586057143	6.61660508772921e-4	4.462734817067321e-4	0.0011548428177523481	6.908232689045724e-4
PH2015_09S	PH2015_10S	175	0.9966252547832115	0.993862810194493	18920	35257	0.46336897637348606	0.0027730798251503473	0.004021455145504651	0.9971582224738182	0.9945859701331996	531	951	420	6781.352480218989	8134.218696305526	down	-1822.9780337224556	-1822.9780337224656	Yes	6.607075728846282e-4	4.7589261252600773e-4	0.0022978373827638667	0.0011236436380063222	0.0016371298098792385	0.0014792724778242474	7.997681252661649e-4
PH2015_09S	PH2015_11S	176	0.9931746153749209	0.9925681672052548	41345	44298	0.06666215179014856	0.0035868041740574237	0.0038647314698593456	0.9939937798616787	0.9933553417839835	531	96	435	6781.352480218989	2996.8385765499256	NA	-153702.76865488416	-133254.7305450503	No	6.607075728846282e-4	4.7589261252600773e-4	5.428445305011195e-4	4.5945273863301495e-4	1.1786304238350866e-4	6.017760516928738e-4	4.676726755795113e-4
PH2015_09S	PH2015_12D	176	0.9930847633626155	0.9926084193989944	42513	44699	0.04890489720127966	0.0039369743825701745	0.00404729356154874	0.9937281116577198	0.9933309506157957	531	160	371	6781.352480218989	586.2330918528343	NA	-146366.62111623114	-140590.87808370334	No	6.607075728846282e-4	4.7589261252600773e-4	5.437183798160603e-4	5.03035249971695e-4	1.1698919306856782e-4	6.022129763503443e-4	4.894639312488513e-4
PH2015_09S	PH2015_12U	176	0.9930851817651838	0.9926118058669509	42526	44709	0.04882685812699905	0.003929826775647795	0.004055187948222919	0.9937462749430979	0.993323774838468	531	160	371	6781.352480218989	578.4595391945205	NA	-146376.6211162311	-140580.87808370334	No	6.607075728846282e-4	4.7589261252600773e-4	4.536056252223287e-4	4.27556446954358e-4	2.0710194766229944e-4	5.571565990534784e-4	4.5172452974018285e-4
PH2015_09S	PH2017_01_SCD_O_A	174	0.9950049471246958	0.9944689319164649	30676	33203	0.07610758064030354	0.003009656259566156	0.003292169273309152	0.9953505927570354	0.9949129817196278	531	527	4	6781.352480218989	6782.692747918698	NA	-291415.9422871399	-66559.87673149147	No	6.607075728846282e-4	4.7589261252600773e-4	9.674372778700483e-4	7.854147767468732e-4	3.0672970498542014e-4	8.140724253773383e-4	6.306536946364405e-4
PH2015_09S	PH2017_02_FOX_O_A	175	0.9935944961613224	0.992466319640528	38152	44664	0.1457997492387605	0.0036602553213914693	0.004027551703513143	0.9942920706974236	0.993258949325895	531	2.8	528.2	6781.352480218989	6469.874266806555	NA	-314964.9500086804	-43010.86900995087	No	6.607075728846282e-4	4.7589261252600773e-4	0.0011720472452992456	8.111671219027673e-4	5.113396724146175e-4	9.163774090919369e-4	6.435298672143875e-4
PH2015_09S	PH2017_03_ELD_O_A	175	0.9966563628128161	0.9933187506603715	20852	40334	0.4830168096395101	0.002448117815649998	0.003490037935349442	0.9970077797725913	0.9939075313864816	531	17	514	6781.352480218989	9140.491685247245	NA	-318034.9902822745	-39940.82873635678	No	6.607075728846282e-4	4.7589261252600773e-4	0.0033319350594453795	0.0020053828645116845	0.0026712274865607513	0.0019963213161650036	0.001240637738518846
PH2015_09S	PH2017_04_SCI_O_A	175	0.996894012663266	0.9938987348367259	17726	35014	0.4937453589992574	0.0025291666098261607	0.0036767400407700748	0.9975359112928064	0.9947148120286248	531	114	417	6781.352480218989	8622.478219309613	NA	-320025.28347207815	-37950.53554655312	No	6.607075728846282e-4	4.7589261252600773e-4	0.0031846605568927274	0.001728746741687548	0.0025239529840080993	0.0019226840648886778	0.0011023196771067778
PH2015_09S	PH2017_05_CCC_O_A	174	0.9948087701629252	0.992624576313727	31513	45166	0.3022849045742373	0.0028919364827920536	0.0033569302099129483	0.9953571162780699	0.9931816238614891	531	39	492	6781.352480218989	7356.863430474149	NA	-291635.0418292583	-66340.77718937298	No	6.607075728846282e-4	4.7589261252600773e-4	0.001855144467585997	0.0010181504575020872	0.0011944368947013689	0.0012579260202353125	7.470215350140474e-4
PH2015_09S	PH2017_06_SFM_O_A	175	0.9969092911843986	0.9930984621251208	18358	41995	0.5628527205619717	0.0023227927919161804	0.003246588542280271	0.9974984365228268	0.9937873773442488	531	40	491	6781.352480218989	8801.806037530712	NA	-332961.9062748342	-25013.91274379709	No	6.607075728846282e-4	4.7589261252600773e-4	0.0023895842177167055	0.001294348070417617	0.0017288766448320773	0.0015251458953006668	8.851203414718123e-4
PH2015_09S	PH2017_07_MST_O_A	175	0.9979316898347547	0.9943560624849737	11989	33379	0.6408220737589503	0.002045510481278774	0.003466313242290075	0.9984232103437402	0.9948588047659256	531	885	354	6781.352480218989	10243.934082417885	NA	118020.92383866635	12715.608098237368	No	6.607075728846282e-4	4.7589261252600773e-4	0.0031848238670257284	0.0019163563067149943	0.0025241162941411002	0.0019227657199551783	0.001196124459620501
PH2015_09S	PH2017_08_TRC_O_A	174	0.995091019684035	0.9945822800732143	30416	33042	0.07947460807457174	0.0029855489892925764	0.003027437115880221	0.9954885638449127	0.9949726466403921	531	4.6	526.4	6781.352480218989	7166.009310035549	NA	118407.79475483917	13102.479014410172	No	6.607075728846282e-4	4.7589261252600773e-4	7.731226757292719e-4	5.477335379542869e-4	1.1241510284464376e-4	7.1691512430695e-4	5.118130752401473e-4
PH2015_09S	PH2017_09_SFU_O_A	172	0.9936564268572081	0.993023828564482	39234	42229	0.07092282554642548	0.00322617810506105	0.0035818590933862646	0.9941361629408635	0.9935952063052966	531	1392	861	6781.352480218989	6189.222210487434	NA	-216268.58554263753	-141707.23347599374	No	6.607075728846282e-4	4.7589261252600773e-4	7.18037513685739e-4	5.35364367560187e-4	5.7329940801110796e-5	6.893725432851835e-4	5.056284900430974e-4
PH2015_09S	PH2017_13_LAR_U_A	174	0.9933760755493704	0.9927511390854393	39664	42588	0.06865783788860713	0.0035777482528670385	0.004021723123930712	0.993965749357017	0.9934842802282231	531	228	303	6781.352480218989	6217.099778641386	NA	-185687.98466430703	-185542.13516374334	No	6.607075728846282e-4	4.7589261252600773e-4	8.282165200609367e-4	6.380786332518262e-4	1.6750894717630855e-4	7.444620464727824e-4	5.56985622888917e-4
PH2015_09S	PH2017_14_LAR_D_A	174	0.9934411738285888	0.9928146645760126	39353	42187	0.06717709246924408	0.0035084521878894675	0.003918706885497933	0.9940172429311028	0.9934693328964728	531	228	303	6781.352480218989	6019.678346474211	NA	-185687.98466430703	-185542.13516374334	No	6.607075728846282e-4	4.7589261252600773e-4	9.8441765914894e-4	8.064373167943617e-4	3.2371008626431194e-4	8.225626160167841e-4	6.411649646601847e-4
PH2015_09S	PH2017_15_JOR_U_A	175	0.9939700352226144	0.9927905698699527	37361	43341	0.13797558893426543	0.0029825273164400174	0.003932891408536111	0.9944132577690634	0.9934650585920792	531	12.2	518.8	6781.352480218989	4613.871556249159	NA	-199387.45842936038	-198678.22129875404	No	6.607075728846282e-4	4.7589261252600773e-4	9.953103523772703e-4	6.139172589275654e-4	3.346027794926421e-4	8.280089626309492e-4	5.449049357267866e-4
